symbol,publishedDate,title,image,site,text,url
PPL,2021-07-13 09:36:00,"PPL recognized as a ""Best Place to Work for Disability Inclusion""",https://cdn.snapi.dev/images/v1/w/k/press17-904858.jpg,PRNewsWire,"ALLENTOWN, Pa., July 13, 2021 /PRNewswire/ -- PPL Corporation is pleased to announce it has received a top score of 100% on the 2021 Disability Equality Index (DEI), earning it the designation as one of the best places to work for people with disabilities.",https://www.prnewswire.com/news-releases/ppl-recognized-as-a-best-place-to-work-for-disability-inclusion-301332664.html
PPL,2021-07-13 06:15:00,3 Stocks I'd Avoid at All Costs,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5686502fgettyimage-stockchartjpgw700opresize-904192.jpg,The Motley Fool,"On the surface, these companies seem like underpriced investments, but look a little closer and there's a good reason to stay away.",https://www.fool.com/investing/2021/07/13/3-stocks-id-avoid-at-all-costs/
PPL,2021-06-30 10:30:00,PPL Electric Utilities earns S.E.E. Chairman's Award for innovative downed wire technology and focus on safety,https://cdn.snapi.dev/images/v1/b/d/press9-889342.jpg,PRNewsWire,"ALLENTOWN, Pa., June 30, 2021 /PRNewswire/ -- PPL Electric Utilities has received the Southeastern Electric Exchange (S.E.E.",https://www.prnewswire.com/news-releases/ppl-electric-utilities-earns-see-chairmans-award-for-innovative-downed-wire-technology-and-focus-on-safety-301323250.html
PPL,2021-06-29 14:09:00,"PPL Capital Funding, Inc. Announces the Pricing Terms of its Tender Offer to Purchase Certain Outstanding Debt Securities",https://cdn.snapi.dev/images/v1/a/i/press1-887850.jpg,PRNewsWire,"ALLENTOWN, Pa., June 29, 2021 /PRNewswire/ -- PPL Capital Funding, Inc. (""PPL Capital Funding""), a wholly-owned subsidiary of PPL Corporation (NYSE: PPL), today announced the pricing terms of the previously announced tender offers (collectively, the ""Tender Offers"" and each a ""Tender Offer"") to purchase for cash (1) any and all of its outstanding 4.200% Senior Notes due 2022, 3.500% Senior Notes due 2022, 3.400% Senior Notes due 2023 and 3.950% Senior Notes due 2024 (collectively, the ""Any and All Notes"") and (2) up to an amount sufficient to purchase all of the Maximum Tender Offer Notes tendered with Acceptance Priority Levels 1 through 4 as set forth in the second table below that were validly tendered and not validly withdrawn on or before the Early Tender Date (the ""Aggregate Maximum Purchase Price"") of its outstanding 4.700% Senior Notes due 2043, 5.000% Senior Notes due 2044, 4.000% Senior Notes due 2047, 4.125% Senior Notes due 2030 and 3.100% Senior Notes due 2026 (collectively, the ""Maximum Tender Offer Notes"", and the Maximum Tender Offer Notes together with the Any and All Notes, the ""Securities""), subject to the acceptance priority levels noted in the second table below.",https://www.prnewswire.com/news-releases/ppl-capital-funding-inc-announces-the-pricing-terms-of-its-tender-offer-to-purchase-certain-outstanding-debt-securities-301322397.html
PPL,2021-06-23 08:18:00,"PPL Capital Funding, Inc. Extends its Tender Offers to Purchase Certain Outstanding Debt Securities by One Business Day to Reflect the Federal Holiday on June 18, 2021",https://cdn.snapi.dev/images/v1/n/i/press12-879613.jpg,PRNewsWire,"ALLENTOWN, Pa., June 23, 2021 /PRNewswire/ -- PPL Capital Funding, Inc. (""PPL Capital Funding""), a wholly-owned subsidiary of PPL Corporation (NYSE: PPL), today announced that it has extended the Early Tender Date, the Withdrawal Deadline and the Expiration Date for its previously announced tender offers (collectively, the ""Tender Offers"" and each a ""Tender Offer"") to purchase for cash (1) any and all of its outstanding 4.200% Senior Notes due 2022, 3.500% Senior Notes due 2022, 3.400% Senior Notes due 2023 and 3.950% Senior Notes due 2024 (collectively, the ""Any and All Notes"") and (2) up to $1,000,000,000 aggregate purchase price (the ""Aggregate Maximum Purchase Price"") of its outstanding 4.700% Senior Notes due 2043, 5.000% Senior Notes due 2044, 4.000% Senior Notes due 2047, 4.125% Senior Notes due 2030 and 3.100% Senior Notes due 2026 (collectively, the ""Maximum Tender Offer Notes,"" and the Maximum Tender Offer Notes together with the Any and All Notes, the ""Securities"").",https://www.prnewswire.com/news-releases/ppl-capital-funding-inc-extends-its-tender-offers-to-purchase-certain-outstanding-debt-securities-by-one-business-day-to-reflect-the-federal-holiday-on-june-18-2021-301318357.html
PPL,2021-06-22 08:45:00,PPL Corporation announces planned leadership team for Rhode Island utility pending regulatory approval and completion of acquisition,https://cdn.snapi.dev/images/v1/f/e/press1-877845.jpg,PRNewsWire,"ALLENTOWN, Pa., June 22, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) announced today that David J.",https://www.prnewswire.com/news-releases/ppl-corporation-announces-planned-leadership-team-for-rhode-island-utility-pending-regulatory-approval-and-completion-of-acquisition-301317292.html
PPL,2021-06-14 09:25:00,"PPL Capital Funding, Inc. Commences Tender Offer to Purchase Certain Outstanding Debt Securities",https://cdn.snapi.dev/images/v1/x/q/press19-866948.jpg,PRNewsWire,"ALLENTOWN, Pa., June 14, 2021 /PRNewswire/ -- PPL Capital Funding, Inc. (""PPL Capital Funding""), a wholly-owned subsidiary of  PPL Corporation (NYSE: PPL), today announced the commencement of tender offers (collectively, the ""Tender Offers"" and each a ""Tender Offer"") to purchase for cash (1) any and all of its outstanding 4.200% Senior Notes due 2022, 3.500% Senior Notes due 2022, 3.400% Senior Notes due 2023 and 3.950% Senior Notes due 2024 (collectively, the ""Any and All Notes"") and (2) up to $1,000,000,000 aggregate purchase price (the ""Aggregate Maximum Purchase Price"") of its outstanding 4.700% Senior Notes due 2043, 5.000% Senior Notes due 2044, 4.000% Senior Notes due 2047, 4.125% Senior Notes due 2030 and 3.100% Senior Notes due 2026 (collectively, the ""Maximum Tender Offer Notes"", and the Maximum Tender Offer Notes together with the Any and All Notes, the ""Securities""), subject to the acceptance priority levels noted in the second table below.",https://www.prnewswire.com/news-releases/ppl-capital-funding-inc-commences-tender-offer-to-purchase-certain-outstanding-debt-securities-301311580.html
PPL,2021-06-14 07:00:00,"PPL Corporation completes sale of U.K. utility business, resulting in net cash proceeds of $10.4 billion",https://cdn.snapi.dev/images/v1/9/c/press8-866503.jpg,PRNewsWire,"ALLENTOWN, Pa., June 14, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) announced today that it has successfully completed the sale of its U.K. utility business, Western Power Distribution (WPD), to National Grid for £7.8 billion, concluding the first of two strategic transactions announced in March to reposition PPL as a leading, high-growth, U.S.-focused energy company.",https://www.prnewswire.com/news-releases/ppl-corporation-completes-sale-of-uk-utility-business-resulting-in-net-cash-proceeds-of-10-4-billion-301311463.html
PPL,2021-06-08 08:05:08,"DVY: Attractive Dividend, Underwhelming Quality",https://cdn.snapi.dev/images/v1/s/g/etf7-858968.jpg,Seeking Alpha,"DVY: Attractive Dividend, Underwhelming Quality",https://seekingalpha.com/article/4433625-dvy-attractive-dividend-underwhelming-quality
PPL,2021-06-07 12:34:52,3 Dividend Stocks to Sell That Look Ripe For A Rate Cut,https://cdn.snapi.dev/images/v1/1/k/airline4-857683.jpg,InvestorPlace,"Dividend stocks are a great way of generating income, but these investments become much less attractive when an dividend cut looks not only probable, but imminent. The post 3 Dividend Stocks to Sell That Look Ripe For A Rate Cut appeared first on InvestorPlace.",https://investorplace.com/2021/06/3-dividend-stocks-to-sell-that-look-ripe-for-a-rate-cut/
PPL,2021-06-06 22:47:53,Sand In My Shoes - May Update,https://cdn.snapi.dev/images/v1/z/g/cvs-aetna-to-sell-medicare-advantage-in-115-more-us-counties-856446.jpg,Seeking Alpha,"Happy Birthday to me! The unofficial beginning of summer (Memorial Day weekend) is also just before my birthday. Equity markets took a breather in May with the S&P 500 up 0.55% while the DJIA fared better, up 1.93%.",https://seekingalpha.com/article/4433374-sand-in-my-shoes-may-update
PPL,2021-05-19 10:30:00,"Keep cool, use these energy-saving tips during first heat wave of 2021",https://cdn.snapi.dev/images/v1/k/s/press19-831543.jpg,PRNewsWire,"ALLENTOWN, Pa., May 19, 2021 /PRNewswire/ -- Temperatures are heating up in eastern Pennsylvania.",https://www.prnewswire.com/news-releases/keep-cool-use-these-energy-saving-tips-during-first-heat-wave-of-2021-301295054.html
PPL,2021-05-18 14:34:00,PPL to Pay Quarterly Stock Dividend July 1,https://cdn.snapi.dev/images/v1/y/i/press6-830089.jpg,PRNewsWire,"ALLENTOWN, Pa., May 18, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) declared a quarterly common stock dividend on Tuesday, May 18, of $0.4150 per share, payable July 1, 2021, to shareowners of record as of June 10, 2021.",https://www.prnewswire.com/news-releases/ppl-to-pay-quarterly-stock-dividend-july-1-301294198.html
PPL,2021-05-18 11:32:00,PPL Corporation Holds 2021 Annual Meeting of Shareowners,https://cdn.snapi.dev/images/v1/k/t/press3-829706.jpg,PRNewsWire,"ALLENTOWN, Pa., May 18, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) continues to deliver electricity and gas safely and reliably during the COVID-19 pandemic, to advance strategic transactions the company announced in March, and to pursue a long-term strategy focused on driving value for all stakeholders, PPL President and Chief Executive Officer Vincent Sorgi told investors during the company's annual meeting, which was held virtually today.",https://www.prnewswire.com/news-releases/ppl-corporation-holds-2021-annual-meeting-of-shareowners-301294043.html
PPL,2021-05-14 11:51:10,7 Dividend Stocks to Avoid in Your Retirement Portfolio,https://cdn.snapi.dev/images/v1/0/x/reit10-824810.jpg,InvestorPlace,"If you're looking to build out a solid foundation for your retirement portfolio, these are the income stocks to avoid right now. The post 7 Dividend Stocks to Avoid in Your Retirement Portfolio appeared first on InvestorPlace.",https://investorplace.com/2021/05/7-dividend-stocks-to-avoid-in-your-retirement-portfolio/
PPL,2021-05-06 17:03:05,PPL Corp (PPL) CEO Vincent Sorgi on Q1 2021 Results - Earnings Call Transcript,https://cdn.snapi.dev/images/v1/a/w/transcript22-809936.jpg,Seeking Alpha,PPL Corp (PPL) CEO Vincent Sorgi on Q1 2021 Results - Earnings Call Transcript,https://seekingalpha.com/article/4425280-ppl-corp-ppl-ceo-vincent-sorgi-on-q1-2021-results-earnings-call-transcript
PPL,2021-05-06 13:31:03,"PPL's Earnings Miss Estimates in Q1, Revenues Improve Y/Y",https://cdn.snapi.dev/images/v1/s/d/utilities2-809041.jpg,Zacks Investment Research,PPL's first-quarter earnings miss estimates. The utility plans to invest $2.1 billion in 2021.,https://www.zacks.com/stock/news/1511131/ppls-earnings-miss-estimates-in-q1-revenues-improve-y-y
PPL,2021-04-29 07:45:00,3 Dividend Investing Tips That Could Earn You Thousands,https://cdn.snapi.dev/images/v1/t/r/trending-stocks-for-this-week-as-markets-remain-sensitive-to-news-763989-792817.jpg,The Motley Fool,A little extra-careful picking now could mean lower risk and bigger payouts in the future.,https://www.fool.com/investing/2021/04/29/3-dividend-investing-tips-that-could-earn-you-thou/
PPL,2021-04-27 08:43:00,PPL Corporation to conduct webcast on First-Quarter 2021 Earnings Results,https://cdn.snapi.dev/images/v1/7/h/conf1-786781.jpg,PRNewsWire,"ALLENTOWN, Pa., April 27, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) will release consolidated first-quarter 2021 earnings results on Thursday, May 6.",https://www.prnewswire.com/news-releases/ppl-corporation-to-conduct-webcast-on-first-quarter-2021-earnings-results-301277940.html
PPL,2021-04-25 15:30:13,OGE Energy Is A High-Yielding Utility That May Replace PPL In My Portfolio,https://cdn.snapi.dev/images/v1/v/b/utilities27-783481.jpg,Seeking Alpha,OGE Energy Is A High-Yielding Utility That May Replace PPL In My Portfolio,https://seekingalpha.com/article/4421182-oge-is-high-yielding-utility-may-replace-ppl-in-portfolio
PPL,2021-04-21 11:48:19,"2 Stocks With 5% Plus Yields: One To Buy, The Other To Eye",https://cdn.snapi.dev/images/v1/p/p/asset-management44-777362.jpg,Seeking Alpha,"2 Stocks With 5% Plus Yields: One To Buy, The Other To Eye",https://seekingalpha.com/article/4420275-two-stocks-5-percent-plus-yields-one-to-buy-one-to-eye
PPL,2021-04-16 11:01:17,Forget AT&T: Here Are 3 Better Dividend Stocks,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6214312fdividends-2jpgw700opresize-770301.jpg,The Motley Fool,Income-minded investors should think about more than just a currently attractive yield.,https://www.fool.com/investing/2021/04/16/forget-att-here-are-3-better-dividend-stocks/
PPL,2021-04-16 05:09:04,PPL:  What To Do When You Sense A Dividend Cut Is Coming,https://cdn.snapi.dev/images/v1/q/j/utilities29-769604.jpg,Seeking Alpha,PPL currently has one of the highest yields among dividend growth utility stocks if not the highest.,https://seekingalpha.com/article/4419368-ppl-what-to-do-when-you-sense-dividend-cut-is-coming
PPL,2021-04-15 12:02:00,"PPL Corporation showcases environmental, social and governance initiatives in annual sustainability report",https://cdn.snapi.dev/images/v1/3/1/press14-768512.jpg,PRNewsWire,"ALLENTOWN, Pa., April 15, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) published its annual Sustainability Report today, highlighting the company's progress and approach on a wide range of environmental, social and governance initiatives, including climate strategy, electrificiation goals, COVID-19 response and diversity, equity and inclusion commitments.",https://www.prnewswire.com/news-releases/ppl-corporation-showcases-environmental-social-and-governance-initiatives-in-annual-sustainability-report-301270017.html
PPL,2021-04-13 10:45:00,PPL Electric Utilities earns 2021 ENERGY STAR® Partner of the Year Award,https://cdn.snapi.dev/images/v1/a/e/press1-763922.jpg,PRNewsWire,"ALLENTOWN, Pa., April 13, 2021 /PRNewswire/ -- PPL Electric Utilities announced Tuesday that it has received the 2021 ENERGY STAR Partner of the Year Award from the U.S. Environmental Protection Agency (EPA) and the U.S. Department of Energy.",https://www.prnewswire.com/news-releases/ppl-electric-utilities-earns-2021-energy-star-partner-of-the-year-award-301267837.html
PPL,2021-04-07 05:01:48,7 Dividend Stocks With Unsustainable Yields,https://cdn.snapi.dev/images/v1/t/w/data-internet18-754911.jpg,InvestorPlace,"So, taking a look at dividend stocks, which names could end up slowing down or suspending their payouts? These seven stand at risk of doing so.",https://investorplace.com/2021/04/7-dividend-stocks-unsustainable-yields/
PPL,2021-04-06 10:38:00,Safety advice everyone can dig: Make the 811 call,https://cdn.snapi.dev/images/v1/6/n/press20-753809.jpg,PRNewsWire,"ALLENTOWN, Pa., April 6, 2021 /PRNewswire/ -- Got a spring do-it-yourself project in the works?",https://www.prnewswire.com/news-releases/safety-advice-everyone-can-dig-make-the-811-call-301263185.html
PPL,2021-04-05 08:45:00,PPL Corporation Promotes Gregory N. Dudkin to Executive Vice President and Chief Operating Officer; Stephanie R.,https://cdn.snapi.dev/images/v1/w/q/press8-751624.jpg,PRNewsWire,"ALLENTOWN, Pa., April 5, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) announced today that Gregory N.",https://www.prnewswire.com/news-releases/ppl-corporation-promotes-gregory-n-dudkin-to-executive-vice-president-and-chief-operating-officer-stephanie-r-raymond-named-ppl-electric-utilities-president-301261999.html
PPL,2021-04-02 09:54:44,By The Numbers: PPL Corporation Dividend Unlikely To Hold After Planned Asset Swap,https://cdn.snapi.dev/images/v1/h/n/hnntt22-750423.,Seeking Alpha,"PPL Corp. is an old-line regulated utility noted for operational excellence, good service, and stakeholder-friendly management. In March, a major strategic repositioning was announced. U.K. assets will be sold, and the company will acquire Rhode Island-based Narragansett Electric.",https://seekingalpha.com/article/4417335-numbers-ppl-corp-dividend-unlikely-to-hold-after-planned-asset-swap
PPL,2021-03-25 10:48:00,PPL hosting annual Supplier Diversity Conference on April 23,https://cdn.snapi.dev/images/v1/b/b/press17-739470.jpg,PRNewsWire,"ALLENTOWN, Pa., March 25, 2021 /PRNewswire/ -- PPL Electric Utilities is hosting its latest Supplier Diversity Conference – an opportunity for diverse business owners to learn about support available to them and PPL's commitment to diversity – at 8:30 a.m.",https://www.prnewswire.com/news-releases/ppl-hosting-annual-supplier-diversity-conference-on-april-23-301256139.html
PPL,2021-03-24 15:25:44,7 Value Stocks Everyone Is Ignoring,https://cdn.snapi.dev/images/v1/f/4/auto25-738002.jpg,InvestorPlace,Blue chips and companies on the rebound. Here are seven of the best value stocks for long-term investors.,https://investorplace.com/2021/03/7-value-stocks-everyone-is-ignoring/
PPL,2021-03-24 12:28:49,5 Cheap Stocks Paying High Dividend Yields,https://cdn.snapi.dev/images/v1/p/5/utilities7-737751.jpg,GuruFocus,"As of March 24, the GuruFocus All-in-One Screener, a Premium feature, found that the following companies have low price-earnings ratios and high dividend yields.",https://www.gurufocus.com/news/1388264/5-cheap-stocks-paying-high-dividend-yields
PPL,2021-03-20 12:09:16,Why Is PPL (PPL) Up 6.6% Since Last Earnings Report?,https://cdn.snapi.dev/images/v1/v/9/utilities14-732436.jpg,Zacks Investment Research,PPL (PPL) reported earnings 30 days ago. What's next for the stock?,https://www.zacks.com/stock/news/1283061/why-is-ppl-ppl-up-66-since-last-earnings-report
PPL,2021-03-18 03:00:00,"PPL Corporation to sell U.K. utility business to National Grid and acquire National Grid's Rhode Island utility, strategically repositioning PPL as a high-growth, U.S.-focused energy company",https://cdn.snapi.dev/images/v1/n/z/press15-728877.jpg,PRNewsWire,"ALLENTOWN, Pa., March 18, 2021 /PRNewswire/ -- PPL Corporation (NYSE: PPL) today announced that it has entered into definitive agreements to sell its U.K. utility business, Western Power Distribution (WPD), to National Grid plc for £7.8 billion and, in a separate transaction, to acquire National Grid's Rhode Island utility business, The Narragansett Electric Company, for $3.8 billion.",https://www.prnewswire.com/news-releases/ppl-corporation-to-sell-uk-utility-business-to-national-grid-and-acquire-national-grids-rhode-island-utility-strategically-repositioning-ppl-as-a-high-growth-us-focused-energy-company-301249864.html
PPL,2021-03-16 13:38:11,PPL's Capital Investments & Focus on Clean Energy Bode Well,https://cdn.snapi.dev/images/v1/e/u/utilities7-726235.jpg,Zacks Investment Research,PPL's focus on emission reduction along with systematic investments and ramped-up homegrown activities acts as tailwinds.,https://www.zacks.com/stock/news/1280817/ppls-capital-investments-focus-on-clean-energy-bode-well
PPL,2021-03-16 12:29:12,5 Utilities Trading With Low Price-Sales Ratios,https://cdn.snapi.dev/images/v1/u/t/utilities5-726082.jpg,GuruFocus,"According to the GuruFocus All-In-One Screener, a Premium feature, the following utilities were trading with low price-sales ratios as of March 16.",https://www.gurufocus.com/news/1385930/5-utilities-trading-with-low-pricesales-ratios
PPL,2021-03-03 19:13:17,PPL Corporation: Dividend Metrics Point To More Sustained Growth,https://cdn.snapi.dev/images/v1/f/v/utilities6-707187.jpg,Seeking Alpha,"The 12-month dividend growth rate has slowed in PPL to well under 1%. Although debt is rising at the firm, assets are rising in value faster.",https://seekingalpha.com/article/4411233-ppl-corporation-dividend-metrics-point-to-sustained-growth
PPL,2021-02-26 18:45:35,Top Dividend Stocks for March 2021,https://cdn.snapi.dev/images/v1/b/3/184030710-5bfc3af0c9e77c0026347b19-699321.jpg,Investopedia,These are the top dividend stocks in the Russell 1000 with the highest forward dividend yield for March.,https://www.investopedia.com/investing/monthly-dividend-stocks/?title=top-dividend-stocks-for-march-2021
PPL,2021-02-18 16:02:17,PPL Corporation (PPL) CEO Vince Sorgi on Q4 2020 Results - Earnings Call Transcript,https://cdn.snapi.dev/images/v1/h/s/transcript23---qsdxsthcpm.jpg,Seeking Alpha,PPL Corporation (PPL) CEO Vince Sorgi on Q4 2020 Results - Earnings Call Transcript,https://seekingalpha.com/article/4407178-ppl-corporation-ppl-ceo-vince-sorgi-on-q4-2020-results-earnings-call-transcript
PPL,2021-02-18 08:40:25,Recap: PPL Q4 Earnings,https://cdn.snapi.dev/images/v1/v/d/utilities21.jpg,Benzinga,"Shares of PPL (NYSE:PPL) rose 0.1% in pre-market trading after the company reported Q4 results. Quarterly Results Earnings per share were up 3.51% over the past year to $0.59, which missed the estimate of $0.61.",https://www.benzinga.com/news/earnings/21/02/19725612/recap-ppl-q4-earnings
PPL,2021-02-17 09:06:24,"Utility Stocks' Q4 Earnings Due on Feb 18: SO, ED, & More",https://cdn.snapi.dev/images/v1/v/8/utilities3.jpg,Zacks Investment Research,Total Q4 earnings of Utility stocks are expected to drop 2.8% year over year on 0.1% lower revenues.,https://www.zacks.com/stock/news/1264285/utility-stocks-q4-earnings-due-on-feb-18-so-ed-more
PPL,2021-02-12 12:23:35,3 High-Quality Dividend Stocks to Purchase for Income Investors,https://cdn.snapi.dev/images/v1/y/v/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5405702fa-closeup-of-a-calculator-with-stacks-of-coins-next-to-itjpgw700opresize.jpg,InvestorPlace,"These dividend stocks all boast yields over 5%, as well as a history of raising their dividends annually. Watch them if you're after income.",https://investorplace.com/2021/02/3-high-quality-dividend-stocks-to-purchase-for-income-investors/
PPL,2021-01-22 11:21:18,3 Stocks Trading Below the Peter Lynch Earnings Line,https://cdn.snapi.dev/images/v1/z/o/asset-management29.jpg,GuruFocus,"Value investors may want to consider the following stocks, as their share prices are standing below the Peter Lynch earnings line, indicating they could be undervalued. Sell-side analysts on Wall Street have also issued positive ratings for these stocks.",https://www.gurufocus.com/news/1338260/3-stocks-trading-below-the-peter-lynch-earnings-line
PPL,2020-12-19 06:56:00,3 Top Dividend Stocks With Yields Over 4%,https://cdn.snapi.dev/images/v1/l/a/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6051742fdividends-2jpgw700opresize.jpg,The Motley Fool,Investors don't necessarily have to skimp on safety to enjoy above-average payouts right now.,https://www.fool.com/investing/2020/12/19/3-top-dividend-stocks-with-yields-over-4/
PPL,2020-12-16 10:00:00,PPL Corporation: Bullish With A Caveat,https://cdn.snapi.dev/images/v1/t/3/utilities21.jpg,Seeking Alpha,"Flat earnings have led to a decline in PPL Corporation share price. Dividend yield is currently around 6%, the dividend appears safe, and in the absence of further share price decline, a minimum return of 6% appears assured for this utility.",https://seekingalpha.com/article/4394520-ppl-corporation-bullish-caveat
PPL,2020-12-11 12:55:38,The 10 Most Reliable Value Stocks to Buy for 2021,https://cdn.snapi.dev/images/v1/9/n/heres-why-you-need-to-hedge-your-stock-investments.jpg,InvestorPlace,"As uncertainty continues and growth stocks remain richly priced, these 10 value stocks could be your ticket to gains in 2021. The post The 10 Most Reliable Value Stocks to Buy for 2021 appeared first on InvestorPlace.",https://investorplace.com/2020/12/10-most-reliable-value-stocks-to-buy-2021/
PPL,2020-11-30 12:09:54,Eighth Review Of My Dividend Portfolio,https://cdn.snapi.dev/images/v1/f/z/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5686502fgettyimage-stockchartjpgw700opresize.jpg,Seeking Alpha,Top five holdings add up to 50% of my portfolio. Portfolio currently yields approximately 3.91%.,https://seekingalpha.com/article/4392066-eighth-review-of-dividend-portfolio
PPL,2020-11-25 09:17:57,7 of the Best Cheap Stocks for December,https://cdn.snapi.dev/images/v1/g/a/communication7.jpg,InvestorPlace,"Here are seven of the best cheap stocks for December that I'd consider buying The post 7 of the Best Cheap Stocks for December appeared first on InvestorPlace. More From InvestorPlace Why Everyone Is Investing in 5G All WRONG Top Stock Picker Reveals His Next 1,000% Winner Radical New Battery Could Dismantle Oil Markets",https://investorplace.com/2020/11/7-of-the-best-cheap-stocks-for-december/
PPL,2020-11-05 17:01:40,PPL Corporation's (PPL) CEO Vince Sorgi on Q3 2020 Results - Earnings Call Transcript,https://cdn.snapi.dev/images/v1/y/4/transcript43---ptort0bdsx.jpg,Seeking Alpha,PPL Corporation's (PPL) CEO Vince Sorgi on Q3 2020 Results - Earnings Call Transcript,https://seekingalpha.com/article/4385516-ppl-corporations-ppl-ceo-vince-sorgi-on-q3-2020-results-earnings-call-transcript
PPL,2020-10-28 11:40:00,3 Top Dividend Stocks With Yields Over 5%,https://cdn.snapi.dev/images/v1/x/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5966012fdividendsjpgw700opresize.jpg,The Motley Fool,The marketwide sell-off earlier this year has left some income producers still underappreciated.,https://www.fool.com/investing/2020/10/28/3-top-dividend-stocks-with-yields-over-5/
