symbol,publishedDate,title,image,site,text,url
WM,2022-09-15 10:59:35,Waste Management: The Gates Foundation's Favorite Stock,https://cdn.snapi.dev/images/v1/i/m/image-1388406701-1546062.jpg,Seeking Alpha,The Bill & Melinda Gates Foundation has held a significant position in Waste Management since 2002. Waste Management is the second-largest holding in the fund to Berkshire Hathaway.,https://seekingalpha.com/article/4541178-waste-management-the-gates-foundations-favorite-stock
WM,2022-09-13 15:31:24,"Buy what you use, says KKM Financial's Jeff Kilburg",https://cdn.snapi.dev/images/v1/m/q/buy-what-you-use-says-kkm-financials-jeff-kilburg-1542914.jpg,CNBC Television,"Peter Andersen, chief investment officer at Andersen Capital Management, and Jeff Kilburg, founder & CEO of KKM Financial, join 'Power Lunch' to discuss Fed tightening, and where to look when rebalancing portfolios.",https://www.youtube.com/watch?v=ZimdGEK71EY
WM,2022-09-08 12:14:39,7 S&P 500 Stocks to Buy With Superior Fundamentals,https://cdn.snapi.dev/images/v1/v/y/sp-500-spy-1600-1536903.png,InvestorPlace,"Starting the session following Labor Day weekend in the red, it's clear that even so-called S&P 500 stocks to buy are feeling the heat. Toward the end of August, Federal Reserve chair Jerome Powell presented a less-than-encouraging picture for future monetary policy.",https://investorplace.com/2022/09/7-sp-500-stocks-to-buy-with-superior-fundamentals/
WM,2022-09-06 12:02:05,3 Stocks to Buy From the Promising Waste Management Industry,https://cdn.snapi.dev/images/v1/u/s/asset-management42-1532655.jpg,Zacks Investment Research,"With the reopening of the economy and the resumption of business activities, waste generation is bound to increase. This should help the Zacks Waste Removal Services industry thrive.",https://www.zacks.com/commentary/1976980/3-stocks-to-buy-from-the-promising-waste-management-industry
WM,2022-09-02 09:51:49,Waste Management: Trash Is Cash,https://cdn.snapi.dev/images/v1/g/w/image-1315290086-1529807.jpg,Seeking Alpha,"Waste Management is a Dividend Contender with 18 consecutive years of dividend growth. Shares currently yield 1.53%. Waste Management has unmatched scale in the waste collection and disposal industry with 260 landfills, 15,500 collection routes and 96 MRFs (recycling) facilities.",https://seekingalpha.com/article/4538657-waste-management-stock-trash-cash
WM,2022-08-25 10:32:26,"Waste Management, Inc. (WM) Is a Trending Stock: Facts to Know Before Betting on It",https://cdn.snapi.dev/images/v1/4/j/waste2-1519327.jpg,Zacks Investment Research,"Recently, Zacks.com users have been paying close attention to Waste Management (WM). This makes it worthwhile to examine what the stock has in store.",https://www.zacks.com/stock/news/1972321/waste-management-inc-wm-is-a-trending-stock-facts-to-know-before-betting-on-it
WM,2022-08-23 16:33:04,"Cash Position Aids Waste Management (WM), Debt Load Ails",https://cdn.snapi.dev/images/v1/m/b/waste9-1516437.jpg,Zacks Investment Research,"Advanced waste collection and recycling techniques boost Waste Management (WM). Meanwhile, a heavy debt burden is a headwind.",https://www.zacks.com/stock/news/1971558/cash-position-aids-waste-management-wm-debt-load-ails
WM,2022-08-22 11:17:47,Waste Management (WM) Just Flashed Golden Cross Signal: Do You Buy?,https://cdn.snapi.dev/images/v1/t/i/waste8-1514190.jpg,Zacks Investment Research,"When a stock experiences a golden cross technical event, good things could be on the horizon. How should investors react?",https://www.zacks.com/stock/news/1970751/waste-management-wm-just-flashed-golden-cross-signal-do-you-buy
WM,2022-08-13 08:47:00,"These 2 ""Boring"" Stocks Are Nothing to Sleep On",https://cdn.snapi.dev/images/v1/t/w/two-people-looking-at-documentation-as-one-of-them-is-yawning-1503758.jpg,The Motley Fool,"Sometimes getting the biggest returns means broadening your view -- learn to ignore the ""boring"" factor.",https://www.fool.com/investing/2022/08/13/these-2-boring-stocks-are-nothing-to-sleep-on/
WM,2022-08-12 14:43:45,Waste Management Stocks Soar On Earnings; Approach Or Pass Buy Points,https://cdn.snapi.dev/images/v1/z/w/waste9-1503192.jpg,Investors Business Daily,"The pollution control industry is rising, fueled by earnings in some of the top-performing waste management stocks. The post Waste Management Stocks Soar On Earnings; Approach Or Pass Buy Points appeared first on Investor's Business Daily.",https://www.investors.com/research/ibd-industry-themes/waste-management-stocks-soar-on-earnings-approach-or-pass-buy-points/
WM,2022-08-12 10:32:23,"Investors Heavily Search Waste Management, Inc. (WM): Here is What You Need to Know",https://cdn.snapi.dev/images/v1/f/z/waste7-1502716.jpg,Zacks Investment Research,"Waste Management (WM) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.",https://www.zacks.com/stock/news/1967661/investors-heavily-search-waste-management-inc-wm-here-is-what-you-need-to-know
WM,2022-08-11 14:18:11,3 Reasons Why Waste Management (WM) Is a Great Growth Stock,https://cdn.snapi.dev/images/v1/l/z/waste6-1501175.jpg,Zacks Investment Research,"Waste Management (WM) possesses solid growth attributes, which could help it handily outperform the market.",https://www.zacks.com/stock/news/1967388/3-reasons-why-waste-management-wm-is-a-great-growth-stock
WM,2022-08-11 14:18:09,These Stocks Rally in Both Bull and Bear Markets,https://cdn.snapi.dev/images/v1/w/5/waste5-1501173.jpg,Zacks Investment Research,"These types of high probability, low-risk investments can drive portfolio returns and help to smooth out profit flow.",https://www.zacks.com/commentary/1967390/these-stocks-rally-in-both-bull-and-bear-markets
WM,2022-07-28 20:57:03,Waste Management CEO says the pie for companies employing drivers is shrinking,https://cdn.snapi.dev/images/v1/l/a/waste-management-ceo-says-the-pie-for-companies-employing-drivers-is-shrinking-1476254.jpg,CNBC Television,"CNBC's Jim Cramer spoke with Waste Management CEO Jim Fish on Thursday's episode of ""Mad Money.""",https://www.youtube.com/watch?v=8bq0zd2xzMU
WM,2022-07-27 17:02:07,"Waste Management (WM) Q2 Earnings & Revenues Beat, Rise Y/Y",https://cdn.snapi.dev/images/v1/n/2/waste7-1472633.jpg,Zacks Investment Research,Waste Management's (WM) second-quarter 2022 earnings and revenues surge year over year.,https://www.zacks.com/stock/news/1959067/waste-management-wm-q2-earnings-revenues-beat-rise-y-y
WM,2022-07-27 15:23:02,"Waste Management, Inc. (WM) CEO James Fish on Q2 2022 Results - Earnings Call Transcript",https://cdn.snapi.dev/images/v1/b/m/transcript3-1472141.jpg,Seeking Alpha,"Waste Management, Inc. (NYSE:WM ) Q2 2022 Earnings Conference Call July 27, 2022 10:00 AM ET Company Participants Edward Egl - Director, IR James Fish - President, CEO & Director John Morris - EVP & COO Devina Rankin - EVP & CFO Conference Call Participants Patrick Brown - Raymond James & Associates Jerry Revich - Goldman Sachs Group Michael Feniger - Bank of America Merrill Lynch Hamzah Mazari - Jefferies Michael Hoffman - Stifel, Nicolaus & Company Toni Kaplan - Morgan Stanley Noah Kaye - Oppenheimer Kevin Chiang - CIBC Sean Eastman - KeyBanc Capital Markets Walter Spracklin - RBC Capital Markets Operator Thank you for standing by, and welcome to the WM Second Quarter 2022 Earnings Conference Call. [Operator Instructions].",https://seekingalpha.com/article/4526491-waste-management-inc-wm-ceo-james-fish-on-q2-2022-results-earnings-call-transcript
WM,2022-07-23 06:08:19,Waste Management: A Good 'Starter' Stock,https://cdn.snapi.dev/images/v1/l/m/image-1310759528-1465434.jpg,Seeking Alpha,Waste Management is a good stock for beginner investors. The company has a relatively predictable revenue stream.,https://seekingalpha.com/article/4525321-waste-management-good-starter-stock
WM,2022-07-23 03:31:44,Waste Management Vs. Republic Services: Which Is The Better Investment?,https://cdn.snapi.dev/images/v1/8/v/image-1310759528-1465425.jpg,Seeking Alpha,"Increasing economic activity level, alongside a higher interest in environmental and social responsibilities, bring large tailwinds to waste management companies like Waste Management and Republic Services. Waste Management and Republic Services both are highly profitable companies with strong future prospects.",https://seekingalpha.com/article/4525307-waste-management-republic-services-better-investment
WM,2022-07-22 16:22:08,What's in the Cards for Waste Management's (WM) Q2 Earnings?,https://cdn.snapi.dev/images/v1/l/m/waste2-1465226.jpg,Zacks Investment Research,Waste Management's (WM) second-quarter 2022 earnings and revenues are likely to have surged year over year.,https://www.zacks.com/stock/news/1956676/what-s-in-the-cards-for-waste-management-s-wm-q2-earnings
WM,2022-07-18 11:37:25,"Is Trending Stock Waste Management, Inc. (WM) a Buy Now?",https://cdn.snapi.dev/images/v1/8/j/waste9-1456496.jpg,Zacks Investment Research,"Recently, Zacks.com users have been paying close attention to Waste Management (WM). This makes it worthwhile to examine what the stock has in store.",https://www.zacks.com/stock/news/1953527/is-trending-stock-waste-management-inc-wm-a-buy-now
WM,2022-07-14 18:12:17,Why Waste Management Could Be Attractive In The Current Market Environment,https://cdn.snapi.dev/images/v1/s/y/image-1315290086-1453528.jpg,Seeking Alpha,"Although the firm has not always outperformed the broader market during times of low consumer confidence, we believe its performance is largely independent of the consumer behavior. As most of WM's revenue is generated in the United States, the foreign currency exchange risk is minimal.",https://seekingalpha.com/article/4523426-why-waste-management-could-be-attractive-in-the-current-market-environment
WM,2022-07-02 05:54:00,"No Lie, These Stocks Pay You to Own Them",https://cdn.snapi.dev/images/v1/v/r/getty-happy-couple-dancing-smiling-1438479.jpg,The Motley Fool,It's hard to beat a steady stream of cash flowing into your investment account.,https://www.fool.com/investing/2022/07/02/no-lie-these-dividend-stocks-pay-you-to-own-them/
WM,2022-07-01 11:50:00,WM Sets Date for Second Quarter Earnings Release Conference Call,https://cdn.snapi.dev/images/v1/r/b/conf4-1437958.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--WM (NYSE: WM) announced that it will release second quarter 2022 financial results before the opening of the market on Wednesday, July 27, 2022. Following the release, WM will host its investor conference call at 10 a.m. ET. Listeners can access a live audio webcast of the conference call by visiting investors.wm.com and selecting “Events & Presentations” from the website menu. A replay of the audio webcast will be available at the same location following the concl",https://www.businesswire.com/news/home/20220701005374/en/WM-Sets-Date-for-Second-Quarter-Earnings-Release-Conference-Call/
WM,2022-06-13 11:17:35,Waste Management: Defensive Company With Wide Moat,https://cdn.snapi.dev/images/v1/g/u/image-1216025988-1413942.jpg,Seeking Alpha,Waste Management is a leader in the Waste Management or Garbage industry. Acquisition of Advanced Disposal further strengthened its already high market dominance.,https://seekingalpha.com/article/4518097-waste-management-defensive-company-with-wide-moat
WM,2022-05-28 08:07:00,These 3 Stocks Could Finally Become Buys in a Bear Market,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6818822fa-person-looking-at-a-stock-market-chartjpgw700opresize-1394809.jpg,The Motley Fool,Bear markets present investors with challenges as well as opportunties.,https://www.fool.com/investing/2022/05/28/these-3-stocks-could-finally-become-buys-in-a-bear/
WM,2022-05-22 08:35:00,"4 Simple Stocks to Buy With $1,000 Right Now",https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6801252fa-person-analyzing-investments-on-a-mobile-devicejpgw700opresize-1385447.jpg,The Motley Fool,These companies are an easy way to start investing.,https://www.fool.com/investing/2022/05/22/4-simple-stocks-to-buy-with-1000-right-now/
WM,2022-05-21 14:35:42,4 Top Utility Stocks For Your Late May 2022 Watchlist,https://cdn.snapi.dev/images/v1/k/4/utility-stocks-1024x576-1385286.jpg,Stockmarketcom,Could utility stocks be a viable play amid the uncertain market?,https://stockmarket.com/featured/4-top-utility-stocks-for-your-late-may-2022-watchlist-2022-05-21
WM,2022-05-20 09:05:00,3 Resilient Stocks to Help Solidify Your Portfolio,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6808892fa-hand-putting-another-coin-on-a-rising-stack-next-to-a-rising-money-chartjpgw700opresize-1384165.jpg,The Motley Fool,These durable companies can deliver steady returns.,https://www.fool.com/investing/2022/05/20/3-resilient-stocks-to-help-solidify-your-portfolio/
WM,2022-05-19 07:19:00,"Recession or Not, This Aspiring Dividend Aristocrat Continues to Put Up Monster Results",https://cdn.snapi.dev/images/v1/y/z/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6799412fgettyimages-105942395jpgw700opresize-1381909.jpg,The Motley Fool,WM has so far defied the 2022 bear market.,https://www.fool.com/investing/2022/05/19/recession-or-not-this-aspiring-dividend-aristocrat/
WM,2022-05-17 11:24:18,"Waste Management: Great Stock, Garbage Price Tag",https://cdn.snapi.dev/images/v1/w/s/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6770822fgettyimages-494181711jpgw700opresize-1378558.jpg,The Motley Fool,Something about this stock stinks.,https://www.fool.com/investing/2022/05/17/waste-management-great-stock-garbage-price-tag/
WM,2022-05-17 07:15:00,Worried About a Prolonged Bear Market? Rest Easy With These 3 Dividend Stocks,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6800122fdownloadjpegw700opresize-1377701.jpg,The Motley Fool,"Market volatility is unavoidable, but quality businesses stand a better chance of outlasting tough times.",https://www.fool.com/investing/2022/05/17/worried-about-a-prolonged-bear-market-rest-easy-wi/
WM,2022-05-16 11:17:16,Why Waste Management (WM) is a Top Growth Stock for the Long-Term,https://cdn.snapi.dev/images/v1/6/2/waste1-1376018.jpg,Zacks Investment Research,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",https://www.zacks.com/stock/news/1924709/why-waste-management-wm-is-a-top-growth-stock-for-the-long-term
WM,2022-04-30 10:45:00,2 Stocks That Can Thrive During Inflation,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6766452fhospitality-team-discussing-bookings-on-a-tabletjpgw700opresize-1346849.jpg,The Motley Fool,"These companies have done well despite inflation, and both have the power to keep pushing higher.",https://www.fool.com/investing/2022/04/30/2-stocks-that-can-thrive-during-inflation/
WM,2022-04-26 16:06:07,"Nasdaq Hits New Low As Tesla Dives, Waste Management Thrives, Cheniere Energy Sets Up",https://cdn.snapi.dev/images/v1/w/e/wef3-2-1337642.jpg,Investors Business Daily,"Nasdaq Hits New Low As Tesla Dives, Waste Management Thrives, Cheniere Energy Sets Up Investor's Business Daily has been helping people invest smarter results by providing exclusive stock lists, investing data, stock market research, education and the latest financial and business news to help investors make more money in the stock market. Learn more.",https://www.youtube.com/watch?v=rKU7wVIMnfo
WM,2022-04-26 14:03:03,Waste Management Stock Soars On Q1 Beat,https://cdn.snapi.dev/images/v1/e/o/waste6-1337399.jpg,Benzinga,"Waste Management Inc (NYSE: WM) reported first-quarter FY22 operating revenue growth of 13.4% year-over-year to $4.66 billion, beating the consensus of $4.44 billion. Adjusted EPS improved to $1.29 compared to $1.06 in 1Q21, beating the consensus of $1.15.",https://www.benzinga.com/news/earnings/22/04/26820716/waste-management-stock-soars-after-q1-results-top-estimates
WM,2022-04-26 13:53:04,"Waste Management, Inc. (WM) CEO James Fish on Q1 2022 Results - Earnings Call Transcript",https://cdn.snapi.dev/images/v1/b/o/transcript28-1337384.jpg,Seeking Alpha,"Waste Management, Inc. (NYSE:WM ) Q1 2022 Results Conference Call April 26, 2022 10:00 AM ET Company Participants Edward Egl - Senior Director of IR James Fish - President and Chief Executive Officer John Morris - Executive Vice President and Chief Operating Officer Devina Rankin - Executive Vice President and Chief Financial Officer Conference Call Participants Toni Kaplan - Morgan Stanley Jerry Revich - Goldman Sachs Hamzah Mazari - Jefferies Michael Hoffman - Stifel Walter Spracklin - RBC Capital Markets Tyler Brown - Raymond James David Manthey - Baird Sean Eastman - KeyBanc Capital Noah Kaye - Oppenheimer Michael Feniger - Bank of America Kevin Chiang - CIBC Operator Good day, and thank you for standing by. Welcome to the WM's First Quarter 2022 Earnings Conference Call.",https://seekingalpha.com/article/4503710-waste-management-inc-wm-ceo-james-fish-on-q1-2022-results-earnings-call-transcript
WM,2022-04-26 13:32:31,"Waste Management (WM) Q1 Earnings & Revenues Beat, Rise Y/Y",https://cdn.snapi.dev/images/v1/1/5/waste5-1337335.jpg,Zacks Investment Research,Waste Management's (WM) first-quarter 2022 earnings and revenues increase year over year.,https://www.zacks.com/stock/news/1908072/waste-management-wm-q1-earnings-revenues-beat-rise-y-y
WM,2022-04-26 09:47:23,Waste Management (WM) Tops Q1 Earnings and Revenue Estimates,https://cdn.snapi.dev/images/v1/r/c/waste4-1336723.jpg,Zacks Investment Research,"Waste Management (WM) delivered earnings and revenue surprises of 15.18% and 4.64%, respectively, for the quarter ended March 2022. Do the numbers hold clues to what lies ahead for the stock?",https://www.zacks.com/stock/news/1907692/waste-management-wm-tops-q1-earnings-and-revenue-estimates
WM,2022-04-20 13:32:07,What's in Store for Waste Management (WM) in Q1 Earnings?,https://cdn.snapi.dev/images/v1/8/e/waste1-1328073.jpg,Zacks Investment Research,Waste Management's (WM) first-quarter 2022 earnings and revenues are likely to have improved year over year.,https://www.zacks.com/stock/news/1903641/what-s-in-store-for-waste-management-wm-in-q1-earnings
WM,2022-04-19 10:14:11,3 Excellent ESG Stocks to Put Your Money Where Your Mind Is,https://cdn.snapi.dev/images/v1/r/2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6554022ffalling-chart-man-watching-computer-screenjpgw700opresize-1133336-1215594-1325365.jpg,InvestorPlace,"Although the concept of ESG stocks might appear to run counter to profitability potential, these investments suggest otherwise. The post 3 Excellent ESG Stocks to Put Your Money Where Your Mind Is appeared first on InvestorPlace.",https://investorplace.com/2022/04/3-excellent-esg-stocks-money-for-good-use/
WM,2022-04-10 08:00:00,Waste Management's Innovative Plan for Its Future,https://cdn.snapi.dev/images/v1/p/o/podc1-1314315.jpg,The Motley Fool,Waste Management is looking long-term.,https://www.fool.com/investing/2022/04/10/waste-managements-innovative-plan-for-its-future/
WM,2022-03-31 16:02:20,4 Top Utility Stocks To Watch In April 2022,https://cdn.snapi.dev/images/v1/m/8/ultity-stocks-1024x576-1302170.jpg,Stockmarketcom,Should you consider adding utility stocks to your April 2022 watchlist.,https://stockmarket.com/featured/4-top-utility-stocks-to-watch-in-april-2022-2022-03-31
WM,2022-03-31 12:00:05,"Waste Management, Inc. (WM) Management Presents at 8th Annual Waste & Environmental Services Symposium (Transcript)",https://cdn.snapi.dev/images/v1/t/v/transcript44-1301747.jpg,Seeking Alpha,"Waste Management, Inc. (WM) Management Presents at 8th Annual Waste & Environmental Services Symposium (Transcript)",https://seekingalpha.com/article/4499008-waste-management-inc-wm-management-presents-8th-annual-waste-and-environmental-services
WM,2022-03-29 17:26:00,WM Sets Date for First Quarter Earnings Release Conference Call,https://cdn.snapi.dev/images/v1/m/8/conf13-1298412.jpg,Business Wire,"HOUSTON--(BUSINESS WIRE)--WM (NYSE: WM) announced that it will release first quarter 2022 financial results before the opening of the market on Tuesday, April 26, 2022. Following the release, WM will host its investor conference call at 10 a.m. ET. A live audio webcast of the conference call can be accessed by visiting investors.wm.com and selecting “Events & Presentations” from the website menu. Alternatively, listeners may access the call by dialing 877-710-6139 (US/Canada) or 706-643-739",https://www.businesswire.com/news/home/20220329006021/en/WM-Sets-Date-for-First-Quarter-Earnings-Release-Conference-Call/
WM,2022-03-29 06:58:07,Why You Should Buy Waste Management Stock,https://cdn.snapi.dev/images/v1/a/t/waste8-1296895.jpg,Seeking Alpha,DCF analysis indicates even risk/reward and a fair valuation.,https://seekingalpha.com/article/4498313-why-you-should-buy-waste-management-stock
WM,2022-03-26 11:18:00,3 Best Stocks That Can Survive Hikes and Market Turbulence,https://cdn.snapi.dev/images/v1/q/3/bullsl1-1294645.webp,The Dog of Wall Street,It is crucial to have stocks in your portfolio to withstand market turbulence.,https://thedogofwallstreet.com/wm/3-best-stocks-that-can-survive-hikes-and-market-turbulence?SNAPI?SNAPI
WM,2022-03-21 19:37:19,7 Utility Stocks to Buy as Inflation's Grip Tightens,https://cdn.snapi.dev/images/v1/g/c/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6444552fsolar-on-large-hilljpgw700opresize-1024304-1287175.jpg,InvestorPlace,"Despite inflation causing myriad problems for consumers, utility stocks may still benefit because of their lack of alternatives. The post 7 Utility Stocks to Buy as Inflation's Grip Tightens appeared first on InvestorPlace.",https://investorplace.com/2022/03/7-utility-stocks-to-buy-as-inflation-grip-tightens/
WM,2022-03-18 17:29:30,5 Industrials Stocks Sarah Ketterer Sees Value In,https://cdn.snapi.dev/images/v1/m/j/etf22-964205-1284950.jpg,GuruFocus,"Causeway Capital Management, the Los Angeles-based firm founded by Sarah Ketterer (Trades, Portfolio) and Harry Hartford in 2001, seeks to achieve superior risk-adjusted returns by investing in mispriced equities in both developed as well as emerging markets.",https://www.gurufocus.com/news/1667510/5-industrials-stocks-sarah-ketterer-sees-value-in
WM,2022-03-12 10:30:00,3 Companies Built to Withstand Market Turbulence,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6700032fa-smiling-person-looking-relaxedjpgw700opresize-1275374.jpg,The Motley Fool,These companies went to great lengths to make sure they can stand strong during a market storm.,https://www.fool.com/investing/2022/03/12/3-companies-built-to-withstand-market-turbulence/
WM,2022-03-09 19:33:05,Waste Management (WM) Gains But Lags Market: What You Should Know,https://cdn.snapi.dev/images/v1/c/s/waste5-1271311.jpg,Zacks Investment Research,"In the latest trading session, Waste Management (WM) closed at $149.98, marking a +1.37% move from the previous day.",https://www.zacks.com/stock/news/1879910/waste-management-wm-gains-but-lags-market-what-you-should-know
WM,2022-03-08 18:29:08,Waste Management's (WM) CEO Jim Fish Presents at Raymond James 43rd Institutional Investors Conference (Transcript),https://cdn.snapi.dev/images/v1/1/u/transcript2-1269152.jpg,Seeking Alpha,Waste Management's (WM) CEO Jim Fish Presents at Raymond James 43rd Institutional Investors Conference (Transcript),https://seekingalpha.com/article/4493886-waste-managements-wm-ceo-jim-fish-presents-raymond-james-43rd-institutional-investors
WM,2022-03-04 13:03:49,Waste Management (WM) Up 4.4% Since Last Earnings Report: Can It Continue?,https://cdn.snapi.dev/images/v1/f/t/waste7-1264099.jpg,Zacks Investment Research,Waste Management (WM) reported earnings 30 days ago. What's next for the stock?,https://www.zacks.com/stock/news/1877725/waste-management-wm-up-4-4-since-last-earnings-report-can-it-continue
WM,2022-03-03 19:55:16,Waste Management (WM) Gains As Market Dips: What You Should Know,https://cdn.snapi.dev/images/v1/3/q/waste6-1263027.jpg,Zacks Investment Research,"In the latest trading session, Waste Management (WM) closed at $152.81, marking a +1.76% move from the previous day.",https://www.zacks.com/stock/news/1877164/waste-management-wm-gains-as-market-dips-what-you-should-know
WM,2022-02-22 10:33:47,Is Waste Management Stock Eyeing Its Next Leg Higher?,https://cdn.snapi.dev/images/v1/o/o/waste2-1244371.jpg,Schaeffers Research,"The shares of Waste Management, Inc. (NYSE:WM) are up over 25% year-over-year, and have been holding close to the $144 level, which is also home to the stock's May and June 2020 highs.",https://www.schaeffersresearch.com/content/options/2022/02/22/is-waste-management-stock-eyeing-its-next-leg-higher
WM,2022-02-11 14:12:14,Pro: buy these stocks to hedge against inflation,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6525302folder-couple-smiling-with-laptopjpgw700opresize-1104671-1230577.jpg,Invezz,"The U.S. inflation jumped to 7.5% in January but that doesn't necessarily have to mean “losses” for equity investors. According to Grace Capital's Catherine Faddis, the following three stocks have significant upside amidst inflationary pressures to keep those profits pouring in.",https://invezz.com/news/2022/02/11/pro-buy-these-stocks-to-hedge-against-inflation/
WM,2022-02-11 12:09:55,Grace Capital's Catherine Faddis gives her top inflation-hedge picks,https://cdn.snapi.dev/images/v1/m/q/grace-capitals-catherine-faddis-gives-her-top-inflation-hedge-picks-1230357.jpg,CNBC Television,"Catherine Faddis, Founder and CEO of Grace Capital, joins Worldwide Exchange to discuss her current top stock picks.",https://www.youtube.com/watch?v=Auz-tVD5hHg
WM,2022-02-09 08:07:00,Why I Love Waste Management's $1.6 Billion Investment in Its Future,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6647242frecycling-truck-handing-a-recycling-binjpgw700opresize-1225045.jpg,The Motley Fool,This trash company has its eyes on the future of sustainability.,https://www.fool.com/investing/2022/02/09/why-i-love-waste-managements-16-billion-investment/
WM,2022-02-02 19:26:46,Watch Jim Cramer's full interview with Waste Management CEO Jim Fish,https://cdn.snapi.dev/images/v1/f/o/watch-jim-cramers-full-interview-with-waste-management-ceo-jim-fish-1215357.jpg,CNBC Television,"On Wednesday's episode of ""Mad Money,"" host Jim Cramer interviewed Jim Fish, CEO of Waste Management.",https://www.youtube.com/watch?v=9u-jRamJy0o
WM,2022-02-02 19:23:10,Waste Management CEO explains the firm's 'robust' guidance for 2022 and dividend hike,https://cdn.snapi.dev/images/v1/s/y/waste-management-ceo-explains-the-firms-robust-guidance-for-2022-and-dividend-hike-1215359.jpg,CNBC Television,"Jim Fish, president and CEO of Waste Management, appeared on Wednesday's episode of ""Mad Money.""",https://www.youtube.com/watch?v=LPiegOsbHx4
WM,2022-02-02 14:45:23,"Waste Management, Inc. (WM) CEO James Fish on Q4 2021 Results - Earnings Call Transcript",https://cdn.snapi.dev/images/v1/q/c/transcript50-1214655.jpg,Seeking Alpha,"Waste Management, Inc. (WM) CEO James Fish on Q4 2021 Results - Earnings Call Transcript",https://seekingalpha.com/article/4483672-waste-management-inc-wm-ceo-james-fish-on-q4-2021-results-earnings-call-transcript
WM,2022-02-02 14:35:09,"Waste Management (WM) Q4 Earnings & Revenues Beat, Rise Y/Y",https://cdn.snapi.dev/images/v1/x/0/waste8-1214640.jpg,Zacks Investment Research,Waste Management's (WM) fourth-quarter 2021 earnings and revenues increase year over year.,https://www.zacks.com/stock/news/1861490/waste-management-wm-q4-earnings-revenues-beat-rise-y-y
WM,2022-02-02 10:00:31,Waste Management (WM) Q4 Earnings and Revenues Top Estimates,https://cdn.snapi.dev/images/v1/d/v/waste7-1213982.jpg,Zacks Investment Research,"Waste Management (WM) delivered earnings and revenue surprises of 0.80% and 1.92%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",https://www.zacks.com/stock/news/1861175/waste-management-wm-q4-earnings-and-revenues-top-estimates
WM,2022-01-26 14:36:03,What's in Store for Waste Management (WM) in Q4 Earnings?,https://cdn.snapi.dev/images/v1/l/g/waste5-1202890.jpg,Zacks Investment Research,Waste Management's (WM) fourth-quarter 2021 earnings and revenues are likely to have improved year over year.,https://www.zacks.com/stock/news/1857605/what-s-in-store-for-waste-management-wm-in-q4-earnings
WM,2022-01-22 07:48:00,Value Investing Is Back in Style! 3 Reasons That's Great for Most Investors,https://cdn.snapi.dev/images/v1/e/w/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6618922fgettyimages-1319766088jpgw700opresize-1196629.jpg,The Motley Fool,"Tech stocks are falling, but there are many winners in today's market.",https://www.fool.com/investing/2022/01/22/value-investing-is-back-in-style-3-reasons-thats-g/
WM,2022-01-20 17:49:15,Top-Performing Stocks of Gates' Foundation Trust in 2021,https://cdn.snapi.dev/images/v1/g/e/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f6592712fgettyimages-616898108jpgw700opresize-1167649-1194892.jpg,GuruFocus,"According to current portfolio statistics, a Premium feature of GuruFocus, five stocks in the Bill & Melinda Gates Foundation Trust's equity portfolio gained more than 30% over the past 12 months: Alphabet Inc. ( GOOGL , Financial)( GOOG , Financial), Microsoft Corp. ( MSFT , Financial), Waste Management Inc. ( WM , Financial), Berkshire Hathaway Inc. ( BRK.A , Financial)( BRK.B , Financial) and United Parcel Service Inc. ( UPS , Financial).",https://www.gurufocus.com/news/1622279/topperforming-stocks-of-gates-foundation-trust-in-2021
